-2.48,-7.0584,-2.7443,-0.23586,-2.8864,-4.1438,0.97411,1.6734,0.22149,-2.32,0.14177,-0.66309,0.51928,-0.44892,-0.42565,-1.1487,-0.26711,2.3509,0.214,0.6061,-0.13018,-0.77126,2.0182,-1.6087,2.7754,1.1906,-0.41382,-1.9709,1.1633,-0.65116,1.4677,-0.85756,8
0.079958,1.4996,7.2548,0.52866,2.6899,-1.9167,-6.1103,-1.8066,-7.6524,5.2131,0.52775,-2.3893,-2.1367,-4.9419,1.1276,-0.25918,0.86845,1.6674,3.455,2.4004,2.524,-0.17004,1.4843,1.2836,-0.9643,0.11584,-1.6345,-2.2094,-2.7987,-0.45329,-0.24163,-0.41754,11
-4.4111,0.80287,-1.4057,-3.5502,-2.4324,-1.4515,0.92297,-0.42507,0.47964,-1.4958,-0.39451,0.62815,-1.4688,-1.0637,-0.35648,-1.3339,-0.62631,-0.75171,-0.46743,0.83455,1.295,1.007,-1.5026,-1.5323,-1.2193,-1.1024,0.0068922,-0.19044,-0.60082,0.66207,1.4034,0.16023,7
-5.0079,2.1078,-2.1069,-3.5967,-2.2744,-1.3784,0.19042,-0.07747,1.7444,-1.8091,0.43181,-1.4404,-1.2861,0.069971,-0.37327,-1.643,0.13113,0.85661,0.46059,0.24802,-0.015273,-0.22392,-1.2429,-2.0842,-0.75933,1.2665,0.41444,-0.32908,0.204,-0.17831,0.9469,0.11905,7
0.2143,1.0681,8.6574,0.23998,2.737,5.1089,0.55043,0.98514,1.7803,-0.55241,1.6304,0.067405,-0.32249,-2.7456,-2.0675,1.6534,0.12177,1.4971,0.52063,-0.35765,-1.5595,2.9376,1.7936,0.87238,-1.4504,0.60191,0.030912,0.65228,-1.1055,0.073834,0.92756,0.095154,13
-4.1797,3.358,-3.4562,-0.51509,-1.1138,-1.2212,0.80089,0.29458,-1.2077,0.1068,0.13324,-0.73687,1.7842,1.0363,-1.6375,-0.39089,0.4311,0.81851,0.34256,-2.401,-0.52976,0.24635,-3.2038,0.82311,1.3452,2.8309,-2.6972,-0.42667,1.5803,0.73834,1.061,-0.47512,7
-3.8014,-8.1769,-5.2686,-1.7714,-0.25717,-1.0954,1.3817,2.4586,-0.54946,0.39082,0.097816,-2.112,-0.80834,1.4733,1.3698,-0.79525,0.32566,-1.1459,-1.3218,-0.17827,0.30468,1.6075,-0.045235,-1.0995,-1.6212,1.1333,0.79587,-1.8926,1.6935,0.86023,-0.33065,-0.71349,8
10.242,2.6727,-1.4056,0.15318,0.81867,-1.19,-0.72603,-0.88853,0.7381,0.15148,0.19793,1.8398,0.66614,-2.4918,1.2638,2.4365,1.7891,-1.1839,1.7137,-0.2716,-0.34456,0.43443,-0.0031954,-0.58206,0.31663,-1.4986,0.30124,-1.3644,0.70591,-1.312,0.70418,-1.0759,10
8.9853,1.9209,-0.77925,-1.9412,2.5354,1.828,-2.0977,-2.4552,-1.4567,0.41385,2.3833,1.9291,-2.5252,-5.7634,0.93195,1.8042,0.81432,1.3418,-1.7006,1.3937,-1.8782,0.3115,0.74888,3.5251,1.7471,1.0208,2.1339,1.9824,-2.2427,-1.3287,-0.13848,-0.50883,10
-4.5136,-6.2448,-4.0277,-1.2844,-2.0779,-2.5423,0.83251,0.28636,0.055825,-0.63869,1.2055,0.93335,0.038526,-0.56595,1.4652,-1.557,-2.0117,-1.1017,0.22023,-1.1623,0.20267,-1.2136,2.4581,1.1449,-2.4077,0.2556,0.17965,1.2588,0.19136,-1.2611,-0.62986,0.42221,8
-5.3614,2.3822,-3.0664,-1.6573,-1.7965,-2.2389,0.25742,2.0412,0.80125,-2.8781,0.14987,1.5902,-1.4017,-1.9583,2.7958,-4.0363,0.92286,-1.8289,1.3583,4.3701,2.5156,3.0751,-3.9748,-3.4163,-4.1815,2.2982,-1.5415,2.3343,1.7871,1.8279,1.0359,1.3495,7
-3.939,-5.1661,-3.131,-0.34076,-1.6172,-1.9802,0.82117,0.86263,-0.48626,-1.9087,0.45607,1.3545,0.73587,1.4831,0.84757,-0.58962,-0.024406,-0.20885,-0.32458,0.55635,-0.20505,-0.17535,-0.49099,-2.5251,1.6417,1.0395,1.6111,-2.5838,0.28884,3.3954,-1.5353,0.19785,8
-0.10264,0.084115,3.8304,10.144,-0.23852,8.8211,-0.094904,-0.2288,-0.013836,-1.5484,-1.0895,0.70486,-1.9249,4.9664,5.7012,2.6657,1.5975,0.85751,-1.4307,1.3996,0.18212,0.87871,-0.16942,-2.0899,0.30299,2.301,-0.24368,-0.097045,0.1057,-0.33589,0.84044,0.39885,9
-0.23198,1.2089,8.2604,-1.4301,-0.56136,4.861,0.56766,-1.2905,0.16566,0.071937,2.1691,-0.5375,0.51356,-1.325,0.27004,-0.57178,2.4185,-1.1513,-0.49484,-0.7341,-2.1285,-0.7305,-0.12697,0.98568,0.94638,-0.20976,1.5974,-2.1219,1.0484,6.6628,-5.3928,0.41133,13
14.139,2.8685,-2.3949,-2.0041,1.4298,0.38027,-0.98764,3.5249,1.1072,-0.32391,-0.3867,-1.3192,-0.5907,-3.1181,0.59785,3.2631,2.352,0.62913,-0.99986,-2.8627,-4.4679,0.59522,-0.42519,-2.5615,-0.24966,1.2821,2.0999,-0.090603,-0.46156,-1.0666,1.6235,2.6646,10
-5.1506,1.728,-2.7501,-1.6435,-1.244,-2.8546,-0.22487,0.083622,1.7333,-1.7568,0.93783,-0.057506,-0.48472,-0.62821,1.0899,-1.5185,-0.91425,0.53421,-0.15216,0.31082,0.89758,-0.64026,-0.36346,0.61103,-2.0936,1.8112,0.91143,-0.014983,0.064689,-0.98759,0.63965,0.35966,7
0.35111,0.33275,4.0811,6.8793,-0.96054,6.752,0.42021,-0.75677,0.26736,0.61474,-4.1985,-1.0941,-2.2164,1.0357,0.98023,2.5229,0.68055,2.7999,-0.9552,1.8499,1.9149,-1.0174,-0.41706,0.86211,-0.85969,-0.86072,-0.29208,-0.094278,0.71296,-0.82142,0.009676,0.030373,9
-3.1959,-7.1331,-2.5397,-0.78477,-1.5184,-2.1037,0.95615,-0.1035,-0.54501,-0.68592,0.83158,-0.47286,0.54513,0.54393,-0.063281,-0.27032,0.19439,0.55475,-0.26328,0.022022,-0.51377,0.14636,-1.1884,0.32083,-0.70521,-0.10207,1.104,-0.82115,0.72557,-0.954,0.034839,-0.1398,8
-0.024466,1.177,7.7578,-0.29931,-0.6179,4.9614,1.8246,-0.77974,0.87998,1.411,2.2153,-0.98004,-0.0071615,-0.36612,-1.8144,-0.26871,-1.0123,-1.4569,1.6938,-1.324,0.028441,0.10558,1.6548,-0.055206,-0.7592,-0.64713,-0.34146,0.0053777,0.68349,-0.077418,0.0089745,-0.41815,13
-4.6481,2.9794,-4.4303,-1.6694,0.24507,-1.3473,-0.091135,-0.61611,0.38124,0.3784,0.72726,-1.0201,1.365,0.30942,0.070449,1.0286,-2.6469,-1.4025,1.8326,-1.1047,-0.42397,0.017496,-1.8074,0.75117,1.3736,0.41292,0.25901,-1.3133,-0.05736,-0.22803,0.0038362,-0.35736,7
0.44665,0.47179,6.7628,4.9558,-0.39422,9.1828,-1.5886,-1.3612,-1.806,1.3686,-3.2001,0.098557,-1.5011,3.5035,4.5547,0.73101,-2.0249,2.863,-1.5992,1.0846,-0.19253,0.56492,0.6558,-0.39074,-0.37028,1.2218,0.38935,-0.080813,-1.8248,-0.3434,1.101,0.092173,9
-4.1725,-5.8789,-3.5035,-0.90613,-0.80623,-1.4553,-0.30126,-0.10543,-0.88917,0.45003,1.0503,0.40361,1.6357,-1.4584,2.0895,-1.3453,-1.0092,-0.1875,-0.19026,-0.47192,1.7331,1.9476,0.51896,0.46165,-2.2691,-1.0266,0.43491,1.6037,0.35286,0.31418,-0.13087,0.6186,8
19.633,1.5578,-4.7977,-4.1879,1.2658,-0.1875,-3.4384,12.357,-0.50287,3.3383,-2.3061,-1.6473,-8.8725,-4.6364,-2.3987,3.4289,0.73073,1.5598,-1.9223,2.6402,1.5212,-0.79068,-0.034051,2.4906,0.86934,3.0359,3.0344,0.72842,-4.303,1.8803,-2.1769,1.3256,10
-3.6628,1.3,-2.599,-0.012772,-1.1956,-2.1036,1.0091,-1.2077,0.79626,1.1593,1.3023,-2.5917,0.16242,1.0333,-0.64958,0.75326,1.6335,1.1487,-1.1001,-1.3808,-0.24286,0.7402,-0.67574,0.32798,0.55174,-0.0040168,0.29578,-1.106,1.8547,-0.51956,0.59183,-0.42977,7
-3.7966,-7.944,-4.8842,-0.10071,-1.7718,-2.7561,0.82251,0.90043,0.33757,-1.2311,0.60061,0.68982,0.93504,-2.0054,2.1783,-0.44977,0.97564,-1.2352,0.10513,-1.0811,2.3638,1.3057,3.3763,-0.021196,0.097501,1.7284,-0.029291,-0.10507,0.70863,-1.2287,1.0008,-0.041048,8
-6.7706,4.1688,-3.7002,-3.1237,-1.4446,-1.6253,1.0523,1.5638,-1.857,-2.6488,0.90956,1.0765,0.34865,-0.17355,-1.5829,-3.409,-2.4239,1.0847,0.16873,-1.2586,0.87975,-0.66973,3.4754,-2.329,-1.6364,0.7301,-0.41754,1.2805,0.5667,0.74286,-0.20677,0.36547,7
12.554,2.4838,-0.32921,-3.0846,0.53964,-0.62276,0.85551,-3.4927,-0.74088,0.57523,0.7982,-1.6001,1.527,-0.5718,0.5011,-0.27984,-2.3864,-2.1537,1.2111,-1.3323,1.8323,1.5412,3.5498,-0.80791,-0.15662,0.087481,-0.5412,-0.95015,-0.59629,-1.1383,-0.18284,2.4964,10
0.47942,0.75383,3.6757,2.1143,-4.3219,-3.0565,-0.00087215,-0.9327,0.84131,-1.2862,-0.017037,-1.4927,0.5634,1.0182,-1.8497,-0.49899,0.6088,-1.3217,0.70006,0.053754,-2.9229,-0.74709,-2.3798,-0.59387,0.10546,3.2071,-4.7685,2.2571,3.2842,2.0732,-0.69895,0.82235,2
0.39041,1.1607,8.1601,-0.12525,-0.39972,6.6833,1.7058,-0.10962,1.2487,1.1951,1.8261,-1.2603,0.31833,-1.2074,-1.747,-1.1896,-1.9878,0.29461,0.89855,-2.0203,0.14891,0.067464,1.0966,1.0864,-0.98565,-0.39934,0.59443,-0.79131,0.10205,0.57016,0.72873,-0.83396,13
11.594,2.674,-1.2671,-3.2383,2.7034,-0.58702,-1.5736,4.8927,-0.88473,-0.23092,-1.4899,-1.9988,-1.6321,-1.9127,0.58128,2.4734,-0.20249,-1.3217,-2.0033,-0.59704,-3.6324,3.4437,0.36137,-0.65375,2.4677,0.53221,-0.052938,-1.6171,-2.2029,-2.1453,-0.7135,-1.3794,10
-5.3349,3.2986,-4.4738,-1.8344,-0.41452,-1.5569,0.76203,-0.031136,-0.25444,-0.017786,0.294,-1.2482,1.3551,0.78576,0.32888,-0.020101,1.2611,-1.1181,-0.097174,-0.13644,-0.33192,-1.0323,0.19657,0.52528,0.020271,-0.00871,0.49548,0.24612,0.48007,-1.2443,-0.21173,0.18845,7
-0.86314,0.65002,7.1675,1.2383,12.99,-4.5694,0.37221,-0.43752,2.0504,-2.7682,1.4056,3.7582,1.8411,1.7768,-2.0996,-0.42747,-1.0741,0.66586,-0.81658,0.16103,-0.56062,3.4006,-2.9656,-1.2179,3.0658,-4.9603,-7.027,7.5985,-4.638,8.6922,2.7421,2.8893,4
-0.32628,0.9288,6.3669,-1.6419,-7.2032,-4.1649,1.0739,0.1549,1.146,-4.6696,-0.094996,-0.83601,-1.179,0.063651,-1.8757,-2.5215,-0.7666,0.98449,-1.1,0.16071,-0.82241,-1.1678,2.6762,-2.0238,-1.3141,1.0649,-0.77585,-0.10177,1.2984,-0.96388,0.73076,-0.19227,2
7.7364,2.39,2.6789,-1.0823,3.8344,0.081669,0.94964,-2.5885,-2.5522,1.3721,1.1152,1.0174,-0.57524,-4.9056,1.957,-0.59317,-0.89298,1.2391,1.7393,-0.70099,-0.91213,0.50968,-1.4617,0.88527,2.5495,-0.59274,-0.29371,-0.40823,-0.26537,-2.7893,-2.2086,-0.88111,10
-5.1676,2.3478,-1.8274,-2.9073,-2.3855,-1.4574,0.90679,0.42137,0.47854,-1.2439,-0.91034,-0.28259,0.33891,-1.0214,-0.45211,-0.90078,-1.5719,1.0422,-0.082286,1.3165,-0.73901,-0.12387,0.31521,-1.3604,-1.1612,-0.46043,-0.30924,0.36565,0.18905,-0.68327,0.45122,-0.13126,7
11.684,2.256,-3.0416,-1.7113,0.89004,-0.36764,-3.0445,0.28438,0.43445,-1.5896,1.9891,1.0157,-1.2622,-1.0291,-1.5829,4.3113,2.4482,0.0079658,-0.68226,-1.0031,-3.0367,-1.1228,1.6116,-0.38706,1.3713,0.02681,3.8916,-1.0261,0.80252,5.4429,-5.4974,3.191,10
0.91713,1.5135,5.9388,0.3594,2.4731,-2.2525,-3.7658,-2.0314,-5.8374,5.3156,0.22285,-3.1133,0.75569,-3.2941,2.1919,-0.84414,3.4923,-0.6358,0.077346,3.0494,-1.048,-1.5457,1.3594,0.059563,2.0482,0.56238,0.11056,-0.11452,0.38899,0.91861,-2.4942,-0.26239,11
1.0405,0.95645,8.1823,-1.275,13.408,-3.3324,-0.39275,-0.033158,1.136,-2.386,-0.46095,0.20427,1.5464,-1.3814,-1.3751,1.7348,1.1026,1.8243,-1.2748,-0.2765,0.75751,0.79867,2.5352,-4.3443,0.80609,-3.0247,0.66154,6.6545,-3.3257,3.0389,-0.54725,0.19345,4
0.70428,0.71539,4.7234,-1.2209,-7.3183,-2.7495,-1.2747,-0.38328,2.9122,-3.9286,-1.1762,1.3535,2.0781,-1.4966,0.40803,-0.11703,-0.26827,1.6563,-1.0094,-1.1637,-0.22663,-1.2597,2.0939,2.2749,0.80979,0.17157,1.1751,-0.93008,-0.68706,4.3682,-4.6591,0.16135,2
7.063,1.692,0.90261,-1.527,2.524,0.12692,2.8553,-2.5431,-1.4035,2.5084,0.82771,-0.95869,-1.7046,-0.89742,0.62351,0.6484,-1.1691,0.13258,-0.61399,-2.8408,0.10098,-0.79561,3.5946,-1.3101,-0.44702,1.8803,0.79605,1.0327,1.209,0.48314,0.54962,-0.71241,10
-5.4085,3.4168,-3.509,-2.5998,-1.473,-1.5526,0.76204,0.066164,-0.50085,-0.5364,-0.36667,-0.66793,0.57832,0.20575,-0.062649,-0.010196,-1.424,-1.3465,0.69085,-0.11754,-0.006577,-0.075848,0.9069,-1.8252,-0.89375,1.0778,0.16281,-1.5548,0.19307,-0.52994,0.86155,-0.2063,7
-3.051,-6.4146,-2.2912,-1.2363,-0.29299,-1.9706,-0.55677,-0.24766,-1.8098,0.96027,0.9511,-2.2084,-0.39462,0.93139,-1.3646,-0.012434,3.346,1.0708,-1.4772,-0.046411,0.99269,-1.1314,-0.48297,-0.86556,0.82604,0.285,0.39874,0.19126,1.7893,-0.74474,0.18321,0.57331,8
1.0802,1.4865,7.0452,-1.49,11.42,-3.2318,1.1633,-0.45148,3.5597,-2.938,-0.84464,-0.40231,1.4477,0.19421,-1.4181,1.5356,0.249,0.10253,-0.39292,-0.20051,-0.32663,-0.14378,-1.6371,-1.485,-0.55675,-0.87446,1.2667,1.8835,-3.2805,1.1231,1.7252,-0.048037,4
-2.1744,3.3284,-2.3452,0.62299,-0.39478,-2.3099,-0.16116,0.9275,-1.6258,0.26313,0.96637,1.2145,3.2865,0.78163,0.14933,0.74504,-0.016473,-0.68629,1.4643,-1.8567,1.4697,0.45221,0.031718,2.9605,1.9836,-0.99265,1.5398,-0.089704,1.7624,-0.77978,0.43495,-0.34574,7
-5.6738,3.4029,-4.5791,-0.95681,-1.6211,-1.912,0.51351,0.59283,-1.0397,-1.3857,-0.60206,-0.421,0.93008,-0.19649,-1.4297,-0.084654,-1.268,0.23717,-0.34873,-0.86598,-0.13039,-1.829,0.29061,-1.0729,-0.16115,0.81308,0.095914,-0.97461,-0.34889,0.34953,0.1742,-0.43752,7
0.073819,-0.072801,4.326,0.7351,-7.1432,-5.2636,0.57717,0.81461,2.3226,-2.6589,0.50398,2.8806,-1.9115,0.82439,0.83961,-2.0241,0.56616,-1.7802,1.5677,1.0578,-0.18112,-0.97819,0.045189,-0.56366,-0.54532,0.33674,1.0325,0.25332,-0.36511,-1.1164,0.01553,-0.3235,2
-3.8509,1.6624,-3.9721,-0.38312,-1.5832,-2.6232,-0.40085,-0.19526,1.744,0.3362,-0.29038,-1.2586,-1.0872,-0.73503,-0.80658,0.77878,0.98562,1.2552,-1.8329,-0.12491,1.9297,-1.1236,-0.19256,1.2737,0.18601,-0.34446,-0.64676,-2.034,0.50318,-0.037396,0.51563,-1.1533,7
-4.5674,1.6448,-4.3048,-0.66906,-0.95576,-1.3161,0.53861,2.364,1.2261,0.65939,-0.34946,-0.95207,0.94227,-1.7799,1.4314,-1.4284,-0.6213,-1.5608,1.0962,2.5702,-0.89485,2.1733,-4.3618,2.0155,-0.096233,4.3537,-7.515,1.6056,3.7065,2.5593,0.43413,0.47182,7
12.366,2.5854,0.71672,-1.8127,4.0436,0.60023,1.4964,-3.6061,-3.2525,1.9398,1.0023,-1.5485,-0.19167,-3.0998,1.6997,-2.9637,-2.8077,-0.90216,0.87327,-0.33748,-0.33447,-0.22935,0.74112,1.0834,1.5437,3.7207,-2.8364,2.8449,0.19301,0.16867,-1.4666,-3.1595,10
-3.4893,-3.1921,-2.5244,0.34159,-3.3505,-4.3677,1.7489,-0.76989,2.4731,-0.43855,-1.3874,1.2792,-0.46005,-2.8579,0.37498,-0.56886,0.59217,0.78091,-1.7478,1.8807,0.085568,-0.71409,1.3219,-0.98842,-0.0044098,-1.1346,-0.90991,-0.97477,0.55469,-1.4131,0.97314,-0.54481,8
-0.05615,1.384,7.6761,-0.26604,3.6814,6.5035,1.7227,0.86578,2.8705,1.7537,1.7647,2.2759,-2.3778,0.699,-1.058,1.6595,-0.10172,-0.24741,1.4687,1.1896,-3.2608,-0.31474,1.6024,-0.51776,1.4887,0.035915,-0.54253,-0.51882,0.068868,-0.53283,0.62108,0.1653,13
-5.6672,1.4545,-5.8087,-1.5974,-0.52007,-0.83967,0.74186,1.3352,-0.80895,-0.17096,0.1019,0.26307,1.1916,0.48577,2.3508,-0.63697,0.52628,-2.7067,1.5426,0.16351,0.54451,-0.57437,-1.1906,1.532,-1.2239,0.12504,2.2036,0.41136,0.25991,-1.5419,-0.54572,0.096808,7
-0.32099,1.1225,8.3,0.34302,0.64191,6.631,1.3586,0.2139,1.6655,-0.048247,2.6733,-0.99252,-1.7771,0.24074,-2.5114,0.75154,2.2576,-1.2165,0.03424,-0.72864,-2.6343,-0.18596,1.3323,-0.8672,0.1482,-1.4118,-0.19168,0.57374,-1.3884,-0.096686,0.89766,-0.08093,13
